NAME,CODE,YEAR
"name0","code0","year0",
"name1","code1","year1",
"name2","code2","year2",
"name3","code3","year3",
"name4","code4","year4",
"name5","code5","year5",
"name6","code6","year6",
"name7","code7","year7",
"name8","code8","year8",
"name9","code9","year9",
"name10","code10","year10",
"name11","code11","year11",
"name12","code12","year12",
"name13","code13","year13",
"name14","code14","year14",
"name15","code15","year15",
"name16","code16","year16",
"name17","code17","year17",
"name18","code18","year18",
"name19","code19","year19",
"name20","code20","year20",
"name21","code21","year21",
"name22","code22","year22",
"name23","code23","year23",
"name24","code24","year24",
"name25","code25","year25",
"name26","code26","year26",
"name27","code27","year27",
"name28","code28","year28",
"name29","code29","year29",
"name30","code30","year30",
"name31","code31","year31",
"name32","code32","year32",
"name33","code33","year33",
"name34","code34","year34",
"name35","code35","year35",
"name36","code36","year36",
"name37","code37","year37",
"name38","code38","year38",
"name39","code39","year39",
"name40","code40","year40",
"name41","code41","year41",
"name42","code42","year42",
"name43","code43","year43",
"name44","code44","year44",
"name45","code45","year45",
"name46","code46","year46",
"name47","code47","year47",
"name48","code48","year48",
"name49","code49","year49",
"name50","code50","year50",
"name51","code51","year51",
"name52","code52","year52",
"name53","code53","year53",
"name54","code54","year54",
"name55","code55","year55",
"name56","code56","year56",
"name57","code57","year57",
"name58","code58","year58",
"name59","code59","year59",
"name60","code60","year60",
"name61","code61","year61",
"name62","code62","year62",
"name63","code63","year63",
"name64","code64","year64",
"name65","code65","year65",
"name66","code66","year66",
"name67","code67","year67",
"name68","code68","year68",
"name69","code69","year69",
"name70","code70","year70",
"name71","code71","year71",
"name72","code72","year72",
"name73","code73","year73",
"name74","code74","year74",
"name75","code75","year75",
"name76","code76","year76",
"name77","code77","year77",
"name78","code78","year78",
"name79","code79","year79",
"name80","code80","year80",
"name81","code81","year81",
"name82","code82","year82",
"name83","code83","year83",
"name84","code84","year84",
"name85","code85","year85",
"name86","code86","year86",
"name87","code87","year87",
"name88","code88","year88",
"name89","code89","year89",
"name90","code90","year90",
"name91","code91","year91",
"name92","code92","year92",
"name93","code93","year93",
"name94","code94","year94",
"name95","code95","year95",
"name96","code96","year96",
"name97","code97","year97",
"name98","code98","year98",
"name99","code99","year99",
